program,runtime,run_index,elapsed_ms,ok,error
compute_int_add,native,106,90.72732,1,
compute_int_add,wasm,106,90.156551,1,
compute_int_add,native,107,98.007744,1,
compute_int_add,wasm,107,96.785021,1,
compute_int_add,native,108,93.231407,1,
compute_int_add,wasm,108,88.359704,1,
compute_int_add,native,109,99.81889,1,
compute_int_add,wasm,109,93.456033,1,
compute_int_add,native,110,88.221284,1,
compute_int_add,wasm,110,88.429019,1,
compute_int_add,native,111,88.566239,1,
compute_int_add,wasm,111,87.828004,1,
compute_int_add,native,112,90.486595,1,
compute_int_add,wasm,112,87.043024,1,
compute_int_add,native,113,86.474783,1,
compute_int_add,wasm,113,98.65755,1,
compute_int_add,native,114,94.556103,1,
compute_int_add,wasm,114,89.286916,1,
compute_int_add,native,115,88.221445,1,
compute_int_add,wasm,115,88.771496,1,
compute_int_add,native,116,91.178357,1,
